id,position,description,link,total,seuil1,seuil2,catalogue
21,7,évaluation Point d'étape : Lire à voix haute un texte,https://www.education.gouv.fr/media/119749/download,9,0,1,17
22,8,évaluation Point d'étape :  Manipuler des phonèmes,https://www.education.gouv.fr/media/119752/download,9,0,1,17
23,1,évaluation Point d'étape CP : Additionner,https://www.education.gouv.fr/media/119710/download,9,0,1,2
24,2,évaluation Point d'étape CP : Comparer des nombres,https://www.education.gouv.fr/media/119713/download,9,0,1,2
25,3,évaluation Point d'étape CP : Écrire des nombres,https://www.education.gouv.fr/media/119716/download,9,0,1,2
26,4,évaluation Point d'étape CP : Placer un nombre sur une ligne graduée,https://www.education.gouv.fr/media/119719/download,9,0,1,2
27,5,évaluation Point d'étape CP : Résoudre des problèmes,https://www.education.gouv.fr/media/119722/download,9,0,1,2
28,6,évaluation Point d'étape CP : Soustraire,https://www.education.gouv.fr/media/119725/download,9,0,1,2
29,1,évaluation repères CE1 : Comprendre des mots,https://www.education.gouv.fr/media/115918/download,9,0,1,19
30,2,évaluation repères CE1 : Comprendre des phrases,https://www.education.gouv.fr/media/115924/download,9,0,1,19
31,3,évaluation repères CE1 : Comprendre des phrases lues seul,https://www.education.gouv.fr/media/115927/download,9,0,1,19
32,4,évaluation repères CE1 : Comprendre un texte lu seul,https://www.education.gouv.fr/media/115969/download,9,0,1,19
33,5,évaluation repères CE1 : Écrire des mots,https://www.education.gouv.fr/media/115981/download,9,0,1,19
34,6,évaluation repères CE1 : Écrire des syllabes,https://www.education.gouv.fr/media/115990/download,9,0,1,19
35,7,évaluation repères CE1 : Lire à voix haute des mots,https://www.education.gouv.fr/media/115999/download,9,0,1,19
36,8,évaluation repères CE1 : Lire à voix haute un texte,https://www.education.gouv.fr/media/116002/download,9,0,1,19
37,1,évaluation repères CE1 : Calculer mentalement,https://www.education.gouv.fr/media/115852/download,9,0,1,4
38,2,évaluation repères CE1 : Additionner,https://www.education.gouv.fr/media/115849/download,9,0,1,4
39,3,évaluation repères CE1 : Écrire des nombres,https://www.education.gouv.fr/media/115984/download,9,0,1,4
40,4,évaluation repères CE1 : Lire des nombres,https://www.education.gouv.fr/media/115993/download,9,0,1,4
41,5,évaluation repères CE1 : Placer un nombre sur une ligne graduée,https://www.education.gouv.fr/media/116011/download,9,0,1,4
42,6,évaluation repères CE1 : Résoudre des problèmes,https://www.education.gouv.fr/media/116020/download,9,0,1,4
43,7,évaluation repères CE1 : Résoudre un problème en géométrie,https://www.education.gouv.fr/media/116029/download,9,0,1,4
44,8,évaluation repères CE1 : Soustraire,https://www.education.gouv.fr/media/116032/download,9,0,1,4
45,1,évaluations repères CM1 : Comprendre un texte,https://www.education.gouv.fr/media/157629/download,9,0,1,25
46,2,évaluations repères CM1 : Comprendre un texte lu seul,https://www.education.gouv.fr/media/157632/download,9,0,1,25
47,3,évaluations repères CM1 : Lire à voix haute un texte,https://www.education.gouv.fr/media/157635/download,9,0,1,25
48,4,évaluations repères CM1 : Écrire des mots,https://www.education.gouv.fr/media/157638/download,9,0,1,25
49,5,évaluations repères CM1 : Reconnaître des synonymes,https://www.education.gouv.fr/media/157641/download,9,0,1,25
50,6,évaluations repères CM1 : Reconnaître des mots de la même famille,https://www.education.gouv.fr/media/157644/download,9,0,1,25
51,7,évaluations repères CM1 : Repérer le sujet et le verbe,https://www.education.gouv.fr/media/157647/download,9,0,1,25
52,8,évaluations repères CM1 : Accorder le nom et l’adjectif,https://www.education.gouv.fr/media/157650/download,9,0,1,25
53,9,évaluations repères CM1 : Accorder le sujet et le verbe,https://www.education.gouv.fr/media/157653/download,9,0,1,25
54,1,évaluations repères CM1 : Écrire des nombres entiers,https://www.education.gouv.fr/media/157656/download,9,0,1,10
55,2,évaluations repères CM1 : Placer un nombre sur une ligne graduée,https://www.education.gouv.fr/media/157659/download,9,0,1,10
56,3,évaluations repères CM1 : Résoudre des problèmes,https://www.education.gouv.fr/media/157662/download,9,0,1,10
57,4,évaluations repères CM1 : Connaître les tables de multiplication,https://www.education.gouv.fr/media/157665/download,9,0,1,10
58,5,évaluations repères CM1 : Calculer rapidement,https://www.education.gouv.fr/media/157668/download,9,0,1,10
59,6,évaluations repères CM1 : Poser et calculer,https://www.education.gouv.fr/media/157671/download,9,0,1,10
51,1,évaluations repères GS : Ecrire son nom,nathabee.de,9,0,1,34
52,2,évaluations repères GS : Position corporelle,nathabee.de,9,0,1,34
53,3,évaluations repères GS : Phrase gramaticale avec verbe conjugue,nathabee.de,9,0,1,34
54,4,évaluations repères GS : Tenue du crayon,nathabee.de,9,0,1,34
55,1,évaluations repères GS : Comprendre ajouter,nathabee.de,9,0,1,31
56,2,"évaluations repères GS : Ecrire les chiffres 1 , 2, 3",nathabee.de,9,0,1,31
57,3,évaluations repères GS : Compter jusqu a 10,nathabee.de,9,0,1,31
51,1,"évaluations etape GS : Connaitre son Nom,Prenoms,adresse",nathabee.de,9,0,1,35
52,2,évaluations etape GS : Ecrire son nom et la date,nathabee.de,9,0,1,35
53,3,évaluations etape GS : Reconnaitre les syllables,nathabee.de,9,0,1,35
54,4,évaluations etape GS : Repeter des phrases avec 20 mots,nathabee.de,9,0,1,35
55,1,évaluations etape GS : Lire l'heure,nathabee.de,9,0,1,32
56,2,évaluations etape GS : Compter jusqu'a 20,nathabee.de,9,0,1,32
57,1,évaluations etape GS : Ajouter et enlever,nathabee.de,9,0,1,31
